customer_id,transaction_time,amount,days_since_last_payment,previous_declines_24h,merchant_category,is_international
CUST10858,2024-11-28 17:48:14,759.81,0.0,0,atm_withdrawal,0
CUST10858,2025-03-06 22:21:05,263.61,97.7,0,electronics,0
CUST10858,2025-02-01 05:00:50,573.4,0.0,0,education,0
CUST10858,2024-11-04 15:45:32,50.0,0.0,1,utilities,0
CUST10858,2025-01-29 09:38:07,1565.7,85.1,0,retail,0
CUST10858,2025-01-10 05:35:58,361.77,0.0,0,healthcare,0
CUST10858,2024-11-15 13:50:00,542.27,0.0,0,healthcare,0
CUST10858,2025-02-04 11:05:14,89.07,80.7,0,atm_withdrawal,0
CUST10858,2024-10-31 17:45:58,205.73,0.0,0,electronics,0
CUST10858,2024-11-19 01:39:34,559.37,21.0,0,fuel,0
CUST10858,2024-12-28 20:40:21,513.05,39.9,0,healthcare,0
CUST10858,2025-01-08 04:55:48,552.47,10.2,0,electronics,0
CUST10858,2025-02-11 06:18:18,238.5,35.3,0,electronics,0
CUST10858,2025-04-02 04:58:04,1639.51,50.2,0,healthcare,0
CUST10858,2024-11-26 23:20:17,95.71,0.0,0,gambling,0
CUST10858,2025-03-01 13:31:50,717.73,93.8,0,gambling,0
CUST10858,2024-11-24 13:56:29,119.4,0.0,0,utilities,0
CUST10858,2025-01-09 20:34:47,950.5,45.1,0,travel,0
CUST10858,2025-02-10 11:14:58,375.51,29.9,0,retail,0
CUST10858,2025-01-09 23:47:27,303.98,0.0,0,utilities,0
CUST10858,2025-01-12 14:05:39,492.95,0.0,0,gambling,0
CUST10858,2025-01-19 11:09:53,1210.67,7.3,0,healthcare,0
CUST10858,2024-12-01 00:31:31,745.2,0.0,0,electronics,0
CUST10858,2025-03-24 19:42:59,97.67,114.3,0,atm_withdrawal,0
CUST10858,2025-03-11 03:23:49,169.49,0.0,0,healthcare,0
CUST10858,2025-01-28 05:23:34,50.0,0.0,0,fuel,1
CUST10858,2025-02-08 22:19:45,483.71,12.1,0,entertainment,0
CUST10858,2025-01-19 15:07:38,103.71,0.0,0,travel,0
CUST10858,2025-02-25 21:13:54,250.37,38.0,0,utilities,0
CUST10858,2025-02-28 22:22:38,62.62,4.3,0,atm_withdrawal,0
CUST10858,2024-12-01 03:16:47,67.02,0.0,0,retail,0
CUST10858,2025-03-26 13:46:56,139.81,116.8,0,retail,0
CUST10858,2025-02-13 08:04:57,585.07,0.0,0,groceries,0
CUST10858,2025-03-05 10:45:53,81.46,17.2,0,gambling,0
CUST10858,2024-10-25 00:25:55,835.63,0.0,1,dining,0
CUST10858,2024-11-10 14:28:32,218.94,15.7,0,education,0
CUST10858,2025-02-02 20:22:10,144.43,85.0,0,healthcare,1
CUST10858,2024-10-31 02:28:22,50.0,0.0,0,dining,0
CUST10858,2024-12-27 21:32:29,340.74,57.3,0,travel,0
CUST10858,2025-02-10 14:29:45,1443.24,42.9,0,entertainment,0
CUST10858,2025-03-26 22:22:17,676.35,43.2,0,utilities,0
CUST10858,2024-12-24 19:46:26,934.25,0.0,0,travel,0
CUST10858,2024-10-03 19:19:28,695.0,0.0,0,gambling,0
CUST10858,2025-03-11 23:25:00,50.0,160.0,0,groceries,0
CUST10858,2024-12-27 21:28:09,277.23,0.0,0,retail,0
CUST10858,2024-11-19 16:27:48,377.28,0.0,0,groceries,0
CUST10858,2025-02-12 19:34:13,367.54,86.3,0,fuel,0
CUST10858,2025-01-23 19:40:17,387.94,0.0,0,dining,1
CUST10858,2024-10-24 14:35:25,1855.13,0.0,0,groceries,0
CUST10859,2025-01-17 00:45:01,3675.53,125.0,0,groceries,0
CUST10859,2025-02-15 17:59:51,50.0,28.6,0,utilities,0
CUST10859,2024-11-24 22:23:27,1656.78,0.0,0,dining,0
CUST10859,2025-01-04 02:33:25,1440.74,38.7,0,utilities,0
CUST10859,2024-10-25 14:05:55,802.84,0.0,0,healthcare,0
CUST10859,2025-03-17 19:40:23,380.66,145.1,0,healthcare,0
CUST10859,2024-11-12 14:46:05,199.71,0.0,0,electronics,0
CUST10859,2024-11-13 07:18:15,1710.18,0.0,0,travel,0
CUST10859,2025-02-15 16:23:22,356.54,91.6,0,dining,0
CUST10859,2024-11-11 01:27:11,466.81,0.0,0,electronics,0
CUST10859,2025-03-18 02:38:31,208.44,129.1,0,healthcare,0
CUST10859,2025-03-04 22:17:59,50.0,0.0,0,entertainment,0
CUST10859,2025-01-04 08:54:11,451.47,0.0,0,groceries,0
CUST10859,2024-12-21 18:48:10,1161.52,0.0,0,utilities,0
CUST10859,2025-01-09 16:15:21,271.82,15.9,0,entertainment,1
CUST10859,2025-04-01 07:01:26,1083.92,78.0,0,education,0
CUST10859,2025-03-25 12:19:30,1050.98,0.0,0,dining,0
CUST10859,2025-02-15 05:44:21,1190.38,0.0,0,education,0
CUST10859,2024-10-03 13:01:30,1253.83,0.0,0,healthcare,0
CUST10859,2024-10-13 13:52:50,50.0,6.1,0,atm_withdrawal,0
CUST10859,2025-02-18 12:39:38,398.01,126.3,1,groceries,0
CUST10859,2024-10-19 01:56:30,219.57,0.0,0,travel,0
CUST10859,2024-11-02 06:54:50,2081.17,12.7,0,groceries,0
CUST10859,2024-12-03 02:22:30,714.41,31.9,0,entertainment,0
CUST10859,2025-03-08 10:42:39,119.68,92.5,0,electronics,0
CUST10859,2025-03-17 14:56:43,266.49,13.8,0,electronics,0
CUST10859,2025-02-10 09:37:09,1260.58,0.0,0,electronics,0
CUST10859,2025-03-19 20:52:25,797.92,35.2,0,atm_withdrawal,0
CUST10859,2024-12-05 04:21:10,329.74,0.0,0,gambling,0
CUST10859,2025-03-01 02:02:57,2628.68,87.4,0,electronics,0
CUST10859,2024-12-05 04:38:44,570.43,0.0,0,groceries,0
CUST10859,2025-02-22 10:13:08,518.74,80.5,0,atm_withdrawal,0
CUST10859,2024-10-15 07:15:38,126.17,0.0,0,travel,0
CUST10859,2025-02-15 11:06:19,787.02,123.9,0,travel,1
CUST10859,2025-03-10 03:22:33,232.76,20.6,0,travel,0
CUST10859,2025-04-02 12:54:59,1173.25,21.5,1,groceries,0
CUST10859,2025-01-21 00:17:16,155.51,0.0,0,healthcare,0
CUST10859,2024-12-11 18:22:32,2439.86,0.0,0,electronics,0
CUST10859,2025-02-21 12:47:34,362.32,71.5,0,retail,0
CUST10859,2024-12-23 23:39:44,221.89,0.0,0,fuel,0
CUST10859,2025-01-15 03:26:30,445.74,25.7,0,groceries,0
CUST10859,2025-02-02 13:52:17,83.89,16.6,0,electronics,0
CUST10859,2024-11-30 12:50:58,2362.22,0.0,0,entertainment,0
CUST10859,2024-11-18 01:31:33,1912.17,0.0,0,dining,0
CUST10859,2025-01-18 07:35:18,270.07,64.5,0,retail,0
CUST10859,2025-02-26 12:51:09,2276.51,35.9,0,healthcare,0
CUST10859,2025-01-14 17:56:42,2047.51,0.0,0,atm_withdrawal,0
CUST10859,2024-10-29 23:47:00,370.96,0.0,0,dining,0
CUST10859,2024-12-11 01:36:03,331.92,41.2,0,fuel,0
CUST10859,2025-03-28 08:36:54,2090.47,109.9,0,fuel,0
CUST10859,2025-02-11 19:17:12,408.29,0.0,0,education,0
CUST10859,2024-11-10 09:27:45,311.96,0.0,0,entertainment,0
CUST10859,2025-02-28 09:22:15,2368.44,108.9,0,utilities,0
CUST10859,2024-10-26 13:19:30,880.6,0.0,0,gambling,0
CUST10859,2025-03-13 15:11:03,473.86,136.5,1,dining,0
CUST10860,2025-04-03 09:25:54,1735.8,191.0,0,travel,0
CUST10860,2025-02-19 14:47:33,10767.45,0.0,0,groceries,0
CUST10860,2024-10-12 23:38:37,2230.67,0.0,0,utilities,0
CUST10860,2024-12-06 13:24:45,1334.83,50.3,0,entertainment,0
CUST10860,2025-01-30 16:09:55,134.0,53.7,1,entertainment,0
CUST10860,2024-12-06 06:04:21,683.88,0.0,0,fuel,0
CUST10860,2025-02-14 21:18:32,1326.67,70.8,0,fuel,0
CUST10860,2024-12-07 23:52:08,432.37,0.0,0,education,0
CUST10860,2024-11-21 12:17:24,223.6,0.0,0,atm_withdrawal,0
CUST10860,2024-12-25 01:34:11,189.52,31.1,0,entertainment,0
CUST10860,2025-02-26 10:30:07,1138.46,65.0,0,travel,0
CUST10860,2025-03-08 06:44:34,908.82,7.2,0,gambling,0
CUST10860,2024-10-11 06:39:36,2539.67,0.0,0,electronics,0
CUST10860,2024-12-11 02:43:27,3669.71,61.6,0,education,0
CUST10860,2024-11-12 07:02:39,5045.25,0.0,0,groceries,0
CUST10860,2024-10-12 05:48:43,4759.62,0.0,0,groceries,0
CUST10860,2025-02-26 18:56:44,1335.13,136.5,0,utilities,0
CUST10860,2024-12-08 03:41:25,207.63,0.0,0,dining,0
CUST10860,2025-03-12 20:48:29,1365.48,95.5,0,entertainment,0
CUST10860,2024-12-18 22:54:20,1019.5,0.0,0,entertainment,0
CUST10860,2025-01-29 12:14:39,2880.55,44.2,0,healthcare,0
CUST10860,2024-11-30 08:04:36,207.5,0.0,0,healthcare,1
CUST10860,2024-12-09 12:22:21,4360.54,7.6,0,electronics,0
CUST10860,2025-01-06 13:33:57,2591.42,29.1,0,atm_withdrawal,0
CUST10860,2024-11-30 08:03:13,1543.58,0.0,0,travel,0
CUST10860,2025-01-22 19:29:26,639.06,46.7,0,atm_withdrawal,0
CUST10860,2024-11-14 03:23:29,2034.9,0.0,0,utilities,0
CUST10860,2024-10-25 16:38:42,2274.22,0.0,0,healthcare,0
CUST10860,2024-10-21 00:50:25,97.93,0.0,0,education,0
CUST10860,2025-03-02 16:19:44,455.8,132.1,0,groceries,0
CUST10860,2024-10-27 23:09:51,4920.2,0.0,0,dining,0
CUST10860,2025-03-08 17:17:37,744.53,132.4,0,education,0
CUST10860,2025-01-25 07:50:17,286.38,0.0,0,travel,0
CUST10860,2024-11-19 13:39:09,3679.4,0.0,0,healthcare,0
CUST10860,2024-12-20 05:11:43,2731.8,31.2,0,gambling,0
CUST10860,2024-12-16 13:09:43,2217.73,0.0,0,travel,0
CUST10860,2024-10-28 02:26:14,3963.92,0.0,0,education,0
CUST10860,2025-03-11 18:23:28,2434.09,134.7,0,dining,0
CUST10860,2024-12-18 03:16:30,50.0,0.0,0,healthcare,0
CUST10860,2025-03-19 16:40:13,2008.27,90.6,0,fuel,0
CUST10860,2024-12-30 03:28:57,4315.39,0.0,0,gambling,0
CUST10860,2025-02-13 02:42:09,613.87,40.9,0,gambling,0
CUST10860,2024-12-19 05:08:52,2839.59,0.0,0,groceries,1
CUST10860,2025-02-17 00:48:46,1690.46,55.2,0,healthcare,0
CUST10860,2025-01-07 14:56:49,2527.61,0.0,0,education,0
CUST10860,2024-12-29 12:35:55,713.25,0.0,0,groceries,0
CUST10860,2024-12-09 17:41:54,204.8,0.0,0,travel,0
CUST10860,2025-03-16 14:18:31,6504.23,99.6,0,travel,0
CUST10860,2024-12-29 22:09:47,399.23,0.0,0,dining,0
CUST10860,2024-11-21 21:30:16,4008.12,0.0,0,travel,0
CUST10860,2024-12-09 03:23:54,7221.42,17.2,0,atm_withdrawal,0
CUST10860,2025-03-24 17:13:12,892.69,99.0,0,education,0
CUST10860,2024-11-28 02:36:24,422.12,0.0,0,atm_withdrawal,0
CUST10860,2025-02-11 14:41:49,664.55,77.5,0,dining,0
CUST10860,2025-03-14 11:49:43,2670.79,31.5,0,entertainment,0
CUST10860,2025-03-28 13:04:03,1690.96,13.5,0,groceries,0
CUST10860,2024-12-22 03:42:25,352.94,0.0,0,healthcare,0
CUST10860,2024-10-17 02:55:32,825.48,0.0,0,dining,0
CUST10860,2025-03-13 22:30:06,320.31,146.1,0,fuel,0
CUST10860,2025-01-11 01:08:24,3407.1,0.0,0,healthcare,0
CUST10860,2025-03-06 00:48:56,4074.8,52.8,0,education,0
CUST10860,2024-11-10 17:52:27,4527.61,0.0,0,gambling,1
CUST10860,2025-03-02 18:05:17,1526.99,111.4,0,fuel,0
CUST10860,2024-12-23 23:42:08,5484.14,0.0,0,utilities,0
CUST10860,2024-10-18 02:04:46,1779.78,0.0,0,groceries,1
CUST10860,2025-01-18 08:40:29,2327.22,89.7,1,dining,0
CUST10860,2025-01-10 01:12:20,7226.54,0.0,0,fuel,0
CUST10860,2025-02-24 23:26:08,929.46,45.3,0,travel,0
CUST10860,2025-01-18 23:37:05,1768.84,0.0,0,groceries,0
CUST10860,2024-11-08 01:36:22,365.32,0.0,0,atm_withdrawal,0
CUST10860,2025-02-10 11:02:09,1574.8,92.6,0,electronics,0
CUST10860,2025-03-18 18:36:20,596.0,35.6,1,travel,0
CUST10860,2025-04-05 04:48:57,5086.68,13.6,0,education,0
CUST10860,2024-12-05 01:34:55,5066.03,0.0,0,travel,0
CUST10860,2024-11-02 22:08:12,1543.11,0.0,0,utilities,0
CUST10860,2025-02-08 20:54:29,3173.77,94.6,0,dining,0
CUST10860,2024-12-11 21:18:28,2847.02,0.0,0,travel,0
CUST10860,2024-12-10 07:20:07,2008.25,0.0,0,atm_withdrawal,0
CUST10860,2024-12-01 18:08:13,4498.29,0.0,0,retail,0
CUST10860,2025-02-25 04:33:58,1188.43,82.4,0,travel,0
CUST10860,2024-12-03 16:56:14,3101.11,0.0,0,education,0
CUST10860,2024-12-01 17:03:33,4408.3,0.0,0,healthcare,0
CUST10860,2025-01-29 09:42:36,3019.51,57.8,0,electronics,0
CUST10860,2024-12-09 00:54:38,1031.53,0.0,0,atm_withdrawal,0
CUST10860,2025-02-05 16:42:39,3431.17,56.5,0,dining,0
CUST10860,2025-01-05 13:33:53,3437.35,0.0,0,education,0
CUST10860,2025-02-23 01:07:49,2822.19,45.7,0,retail,0
CUST10860,2025-03-04 14:01:18,299.7,7.4,0,entertainment,0
CUST10860,2025-01-22 01:53:49,3664.66,0.0,0,retail,0
CUST10860,2024-11-19 01:01:30,1694.57,0.0,0,travel,0
CUST10861,2024-10-03 23:04:00,487.64,20.0,0,utilities,0
CUST10861,2025-02-23 06:32:33,2227.8,145.7,0,groceries,0
CUST10861,2025-02-01 23:13:31,338.35,0.0,0,education,1
CUST10861,2025-02-15 14:05:43,202.72,14.9,0,travel,0
CUST10861,2024-12-20 07:12:19,2603.37,0.0,0,dining,0
CUST10861,2024-12-06 17:18:39,1457.01,0.0,0,fuel,0
CUST10861,2024-11-06 06:05:08,691.7,0.0,0,travel,0
CUST10861,2024-10-11 18:13:26,4869.7,0.0,0,atm_withdrawal,1
CUST10861,2024-10-14 04:45:05,910.57,2.2,1,groceries,1
CUST10861,2024-12-01 12:36:40,1684.35,47.9,0,retail,0
CUST10861,2024-10-26 02:12:55,1555.73,0.0,0,gambling,0
CUST10861,2025-01-13 08:09:20,3164.84,75.5,0,electronics,1
CUST10861,2024-10-20 20:07:03,962.6,0.0,0,travel,0
CUST10861,2024-12-16 11:03:56,50.0,56.4,1,education,0
CUST10861,2025-01-03 19:57:19,1130.18,16.1,0,fuel,0
CUST10861,2025-03-12 10:44:22,1245.39,65.9,0,atm_withdrawal,0
CUST10861,2024-11-13 08:09:24,62.0,0.0,0,education,0
CUST10861,2024-10-24 08:22:05,1043.22,0.0,0,utilities,0
CUST10861,2025-01-27 18:22:50,780.1,94.5,0,dining,0
CUST10861,2025-02-19 15:09:20,108.95,20.6,0,dining,0
CUST10861,2025-01-04 00:42:20,1260.72,0.0,0,healthcare,0
CUST10861,2024-11-06 11:54:02,280.46,0.0,0,travel,0
CUST10861,2025-01-20 04:07:36,373.42,77.1,0,retail,0
CUST10861,2024-12-10 10:17:17,294.22,0.0,0,dining,0
CUST10861,2025-01-06 12:05:40,197.13,31.8,0,fuel,0
CUST10861,2025-02-09 23:11:32,250.79,36.8,0,dining,0
CUST10861,2024-10-14 23:51:49,1781.85,0.0,0,travel,1
CUST10861,2025-04-01 15:24:11,804.61,166.8,0,education,0
CUST10861,2025-01-09 09:31:29,1532.0,0.0,0,entertainment,0
CUST10861,2025-03-04 02:31:56,414.45,55.5,0,dining,0
CUST10861,2025-01-14 08:33:55,139.99,0.0,0,electronics,0
CUST10861,2024-12-08 11:57:23,160.91,0.0,0,education,0
CUST10861,2025-02-17 17:51:57,121.79,70.5,0,healthcare,0
CUST10861,2024-12-04 13:11:54,392.93,0.0,0,education,0
CUST10861,2024-11-20 22:45:49,879.0,0.0,0,atm_withdrawal,0
CUST10861,2024-11-13 15:01:01,1367.89,0.0,0,electronics,1
CUST10861,2024-11-04 15:24:08,5100.05,0.0,0,education,0
CUST10861,2024-10-11 19:37:53,2161.84,0.0,0,dining,0
CUST10861,2025-02-12 14:35:05,1083.79,125.2,0,healthcare,0
CUST10861,2025-02-06 08:48:45,645.62,0.0,0,electronics,0
CUST10861,2025-01-06 10:34:18,1154.32,0.0,0,atm_withdrawal,0
CUST10861,2025-03-09 13:28:43,1759.66,66.0,0,gambling,0
CUST10861,2025-02-21 18:59:24,336.92,0.0,0,travel,0
CUST10861,2025-02-25 16:53:25,623.66,1.0,0,utilities,0
CUST10861,2025-01-11 01:29:12,1481.66,0.0,1,gambling,0
CUST10861,2024-12-15 19:45:01,50.0,0.0,0,electronics,0
CUST10861,2024-10-16 17:02:09,116.35,0.0,0,atm_withdrawal,0
CUST10861,2024-10-14 18:38:25,337.87,0.0,0,education,0
CUST10861,2025-03-05 05:02:45,3768.4,141.6,0,education,0
CUST10861,2024-11-12 17:54:51,827.39,0.0,0,atm_withdrawal,0
CUST10861,2024-11-16 08:50:39,50.0,5.0,0,fuel,0
CUST10861,2025-03-06 16:23:41,1839.77,112.5,0,entertainment,0
CUST10862,2025-01-19 12:46:02,652.09,119.8,0,gambling,0
CUST10862,2025-03-07 14:37:51,1014.89,46.9,0,dining,0
CUST10862,2025-04-01 22:46:57,50.0,23.1,0,healthcare,1
CUST10862,2024-12-08 06:50:17,257.79,0.0,0,healthcare,1
CUST10862,2025-02-03 12:00:50,933.01,60.2,1,travel,0
CUST10862,2025-01-02 07:56:38,1167.09,0.0,0,entertainment,0
CUST10862,2025-03-14 20:35:30,1755.32,68.9,0,entertainment,0
CUST10862,2025-03-25 07:29:47,327.35,8.2,0,atm_withdrawal,0
CUST10862,2024-12-01 07:43:51,50.0,0.0,0,fuel,0
CUST10862,2025-02-09 05:40:21,490.1,69.5,0,fuel,0
CUST10862,2024-11-24 02:55:27,699.33,0.0,0,electronics,0
CUST10862,2024-10-15 11:26:16,1314.58,0.0,0,atm_withdrawal,0
CUST10862,2025-01-01 13:23:36,88.08,75.8,0,healthcare,0
CUST10862,2024-10-11 08:51:29,546.65,0.0,0,travel,0
CUST10862,2025-01-26 21:51:19,1463.37,106.8,0,atm_withdrawal,0
CUST10862,2025-02-01 00:07:26,105.61,7.3,0,retail,0
CUST10862,2025-03-23 22:47:07,1926.06,50.2,0,electronics,0
CUST10862,2024-11-04 11:59:59,2084.05,0.0,0,entertainment,0
CUST10862,2025-02-28 12:24:42,203.04,120.1,0,education,0
CUST10862,2024-11-21 21:57:08,50.0,0.0,0,education,0
CUST10862,2024-11-03 04:23:05,50.0,0.0,0,travel,0
CUST10862,2025-03-05 12:03:36,1996.99,121.8,0,travel,0
CUST10862,2024-11-14 17:13:30,466.47,0.0,0,atm_withdrawal,0
CUST10862,2024-12-27 15:51:07,51.58,41.4,0,healthcare,1
CUST10862,2025-03-02 12:42:51,66.04,62.4,0,entertainment,0
CUST10862,2024-10-28 01:44:13,50.0,0.0,0,education,0
CUST10862,2025-03-03 11:02:28,2308.28,125.7,0,entertainment,0
CUST10862,2025-03-03 21:22:07,152.62,0.6,0,atm_withdrawal,0
CUST10862,2024-10-20 09:22:43,1004.65,0.0,0,education,0
CUST10862,2025-01-30 00:35:43,483.67,98.0,0,atm_withdrawal,0
CUST10862,2025-02-26 07:58:59,2285.87,28.7,0,education,0
CUST10862,2025-01-29 01:31:20,2317.96,0.0,0,atm_withdrawal,0
CUST10862,2024-11-15 08:14:34,101.42,0.0,1,dining,0
CUST10862,2025-04-04 00:34:58,50.0,139.6,0,fuel,0
CUST10862,2024-10-20 04:37:50,767.04,0.0,0,gambling,0
CUST10862,2024-10-15 04:30:34,779.55,0.0,0,travel,0
CUST10862,2024-10-14 19:45:58,1071.82,0.0,0,fuel,0
CUST10862,2024-10-19 13:47:43,1269.36,6.6,0,healthcare,0
CUST10862,2025-01-28 02:04:06,573.27,102.4,0,entertainment,0
CUST10862,2024-11-23 15:05:09,103.77,0.0,0,retail,0
CUST10862,2025-02-14 07:18:15,568.48,84.1,0,healthcare,0
CUST10862,2024-12-02 19:12:52,1653.48,0.0,0,healthcare,0
CUST10862,2024-12-13 05:11:22,571.78,13.4,0,education,0
CUST10862,2024-12-29 22:46:03,648.77,18.4,0,travel,0
CUST10862,2024-12-17 18:49:17,731.33,0.0,0,gambling,0
CUST10862,2025-02-24 07:36:24,523.91,70.3,0,education,0
CUST10862,2024-12-08 18:09:26,4010.25,0.0,0,travel,0
CUST10862,2024-10-21 14:50:01,299.39,0.0,1,utilities,0
CUST10862,2024-10-22 00:01:49,760.23,0.0,0,travel,0
CUST10862,2024-12-08 16:26:48,311.03,48.5,0,healthcare,0
CUST10862,2024-10-26 07:09:00,701.79,0.0,0,atm_withdrawal,0
CUST10862,2025-03-21 03:51:09,50.0,144.9,0,gambling,0
CUST10862,2024-10-10 21:09:17,608.11,0.0,0,utilities,1
CUST10862,2025-03-15 17:24:42,441.53,158.2,0,groceries,0
CUST10862,2025-03-05 00:15:57,111.79,0.0,0,retail,0
CUST10862,2025-03-26 21:57:06,50.0,19.3,0,education,0
CUST10862,2024-11-26 07:33:57,920.26,0.0,0,retail,0
CUST10862,2024-12-17 13:23:59,454.54,18.1,0,fuel,1
CUST10862,2024-11-15 15:19:19,1089.8,0.0,0,retail,0
CUST10862,2024-11-09 21:50:53,93.16,0.0,0,groceries,0
CUST10862,2025-03-24 14:18:01,50.0,132.0,0,retail,0
CUST10862,2025-02-17 13:15:14,388.07,0.0,0,gambling,0
CUST10862,2024-11-26 19:53:14,194.82,0.0,0,travel,0
CUST10862,2024-12-26 08:35:58,296.51,27.8,0,fuel,0
CUST10862,2025-01-31 01:32:35,285.74,33.8,0,groceries,0
CUST10863,2024-11-23 07:13:44,50.0,80.6,0,atm_withdrawal,1
CUST10863,2025-01-26 04:20:06,158.92,61.4,0,utilities,0
CUST10863,2025-01-29 05:35:31,83.95,2.5,0,retail,0
CUST10863,2025-01-13 15:49:53,50.0,0.0,0,utilities,0
CUST10863,2024-12-15 22:37:11,184.36,0.0,0,dining,0
CUST10863,2025-01-28 02:19:29,50.0,44.7,0,atm_withdrawal,0
CUST10863,2024-11-15 13:50:41,1197.92,0.0,0,groceries,0
CUST10863,2025-03-11 21:26:36,203.23,116.2,0,fuel,0
CUST10863,2024-12-10 21:18:13,571.36,0.0,0,entertainment,0
CUST10863,2024-10-06 05:16:18,259.34,0.0,0,healthcare,0
CUST10863,2025-02-01 09:42:19,376.98,117.5,1,healthcare,0
CUST10863,2024-11-24 15:31:07,316.94,0.0,0,dining,0
CUST10863,2025-02-14 11:02:01,1064.19,76.0,0,dining,1
CUST10863,2024-11-06 01:02:32,50.0,0.0,0,electronics,0
CUST10863,2024-10-24 06:47:41,135.81,0.0,0,entertainment,0
CUST10863,2025-02-13 05:17:35,786.46,111.5,0,electronics,0
CUST10863,2025-03-01 23:47:12,1319.53,16.4,0,electronics,0
CUST10863,2025-03-07 22:34:34,72.11,6.4,0,healthcare,0
CUST10863,2024-11-04 08:24:17,75.2,0.0,0,utilities,1
CUST10863,2025-04-04 15:58:19,50.0,154.8,0,retail,0
CUST10863,2024-11-12 00:22:33,95.44,0.0,0,retail,0
CUST10863,2024-10-25 23:15:17,266.65,0.0,0,entertainment,1
CUST10863,2024-10-19 20:59:06,1086.01,0.0,0,travel,0
CUST10863,2024-10-15 01:36:14,740.32,0.0,0,atm_withdrawal,0
CUST10863,2024-11-30 16:02:48,197.29,46.6,0,travel,0
CUST10863,2025-01-11 05:26:04,923.98,36.8,0,retail,0
CUST10863,2025-03-16 12:04:32,277.41,66.3,0,travel,0
CUST10863,2025-02-17 02:14:42,644.27,0.0,0,atm_withdrawal,0
CUST10863,2025-03-31 02:25:34,173.31,43.1,0,healthcare,0
CUST10863,2025-03-06 22:37:22,793.01,0.0,0,atm_withdrawal,0
CUST10863,2024-11-19 12:51:59,119.07,0.0,0,healthcare,0
CUST10863,2025-04-03 02:55:22,413.59,130.8,0,groceries,0
CUST10863,2025-02-11 04:03:22,450.36,0.0,0,electronics,0
CUST10863,2025-01-06 03:55:49,1079.43,0.0,0,atm_withdrawal,0
CUST10863,2025-02-16 00:18:18,191.95,41.8,0,groceries,1
CUST10863,2025-01-08 18:08:57,214.54,0.0,0,gambling,0
CUST10863,2024-11-08 02:20:44,50.0,0.0,0,healthcare,0
CUST10863,2025-01-26 07:21:15,287.69,77.3,0,entertainment,0
CUST10863,2025-02-25 17:56:36,50.0,29.2,1,entertainment,0
CUST10863,2025-03-12 17:10:59,266.77,15.1,0,gambling,0
CUST10863,2024-11-08 06:42:33,155.94,0.0,0,travel,0
CUST10863,2024-10-29 07:37:53,245.82,0.0,0,gambling,0
CUST10863,2025-03-05 19:20:29,183.94,128.5,0,entertainment,0
CUST10863,2024-11-22 06:10:57,339.44,0.0,0,gambling,1
CUST10863,2025-02-09 06:41:51,614.66,82.1,0,entertainment,0
CUST10863,2024-10-04 00:37:40,162.63,0.0,0,healthcare,0
CUST10863,2025-01-06 22:37:59,260.83,94.8,1,retail,0
CUST10863,2024-12-19 01:56:57,155.12,0.0,1,healthcare,0
CUST10863,2025-02-24 05:03:54,184.25,66.7,0,travel,0
CUST10863,2025-03-06 07:14:10,558.93,9.4,0,fuel,0
CUST10863,2025-01-05 07:57:38,235.56,0.0,0,retail,0
CUST10863,2025-01-09 16:08:40,558.17,5.0,0,atm_withdrawal,0
CUST10863,2025-03-30 21:46:43,50.0,81.8,0,travel,0
CUST10863,2024-12-12 08:48:31,94.04,0.0,0,fuel,1
CUST10863,2025-02-21 07:54:17,115.54,71.6,0,healthcare,1
CUST10863,2025-01-28 17:22:10,1193.43,0.0,0,groceries,0
CUST10863,2025-01-06 19:02:24,50.0,0.0,0,education,0
CUST10863,2024-12-15 19:23:22,110.64,0.0,0,dining,0
CUST10863,2025-03-13 12:00:05,368.61,87.2,0,electronics,1
CUST10863,2025-03-23 19:08:54,478.56,10.6,0,travel,0
CUST10863,2025-03-18 19:41:33,286.81,0.0,0,gambling,0
CUST10863,2025-03-17 19:03:38,1367.47,0.6,0,education,0
CUST10863,2025-01-14 08:59:13,173.79,0.0,0,groceries,0
CUST10863,2025-03-26 02:01:44,138.5,70.8,0,electronics,0
CUST10863,2025-02-23 23:19:00,744.43,0.0,0,electronics,0
CUST10863,2024-11-14 05:59:40,50.0,0.0,0,entertainment,0
CUST10863,2025-02-10 08:57:04,887.15,89.6,0,utilities,0
CUST10863,2025-01-31 00:01:08,51.03,0.0,0,retail,0
CUST10863,2025-01-20 16:44:08,50.64,0.0,0,electronics,0
CUST10863,2025-04-04 06:01:05,50.0,69.3,0,atm_withdrawal,0
CUST10863,2024-12-10 22:31:05,1206.42,0.0,0,fuel,0
CUST10863,2025-03-13 11:08:41,50.0,91.8,0,gambling,0
CUST10863,2025-03-07 15:03:52,559.11,0.0,0,entertainment,0
CUST10863,2025-01-23 08:42:43,771.48,0.0,0,fuel,1
CUST10863,2025-01-30 14:11:34,580.03,5.2,1,groceries,0
CUST10863,2025-02-26 17:18:58,822.31,31.0,0,utilities,0
CUST10863,2024-11-23 12:45:13,50.0,0.0,0,dining,1
CUST10863,2024-10-10 15:07:19,50.0,0.0,0,atm_withdrawal,1
CUST10863,2024-12-09 23:47:02,50.0,63.0,0,gambling,0
CUST10863,2025-01-04 02:26:02,327.83,26.8,0,groceries,0
CUST10863,2025-01-21 05:01:38,55.29,14.6,0,travel,0
